12-Pack Picolo Fineliners - 0.4 mm,DeSerres,200,https://www.deserres.ca/en/12-pack-picolo-fineliners-0-4-mm
Pigma Sensei Manga Drawing Set,Curry's,100,https://www.currys.com/product.htm?Product=SK50200&Source=Category&Category=SAKURA_PIGMA_SENSEI_MARKERS
Box Set of 50 Extra Soft Pastels,DeSerres,204,https://www.deserres.ca/products/box-set-of-50-extra-soft-pastels?variant=39427443294341
Golden Acrylic Explorer 14-Piece Set,DeSerres,202,https://www.deserres.ca/en/golden-acrylic-explorer-14-piece-set
Set of 120 Polychromos Colour Pencils in Wood Case,DeSerres,201,https://www.deserres.ca/en/set-of-120-polychromos-colour-pencils-in-wood-case
Oval paintbrush with a short handle,DeSerres,205,https://www.deserres.ca/products/oval-paintbrush-with-a-short-handle?variant=39362011758725
Mungyo Oil Pastel Set of 12 Standard Assortment,Curry's,101,https://www.currys.com/product.htm?Product=MUNG12&Source=Category&Category=MUNGYO_OIL_PASTEL_SETS
Charcoal Pencil Set - 4 pencil pack,Curry's,102,https://www.currys.com/catalogpc.htm?Category=CHARCOAL_PENCIL_SET_OF_4
Winsor & Newton Fineliner Set of 5 - Black Set,Curry's,103,https://www.currys.com/product.htm?Product=WN0290068&Source=Category&Category=WINSOR_NEWTON_FINELINER
6-Pack Copic Sketch Markers - Skin Tones 1,DeSerres,206,https://www.deserres.ca/products/6-pack-copic-sketch-markers-skin-tones-1?variant=39427441098885
Fabre Castell 12-Pack Pastel Pencils,DeSerres,207,https://www.deserres.ca/products/12-pack-pitt-pastel-pencils?variant=39426411790469
Fabre Castell 9000 Graphite Designer Pencils – Set of 12,DeSerres,208,https://www.deserres.ca/products/castell-9000-praphite-designer-pencils-set-of-12?variant=39426408218757
Staedtler Set of 24 Lumograph Graphite Pencils,DeSerres,209,https://www.deserres.ca/products/set-of-24-lumograph-graphite-pencils?variant=39426425225349
Raphael Boar-bristled oval paintbrush,DeSerres,210,https://www.deserres.ca/products/boar-bristled-oval-paintbrush?variant=39362519990405
Copic 36-Pack Copic Sketch Markers - Basic,DeSerres,211,https://www.deserres.ca/products/36-pack-copic-sketch-markers-basic?variant=39426416935045
Copic Ciao Markers 12pc Basic Marker Set,DeSerres,212,https://www.deserres.ca/products/copic-ciao-markers-12-piece-basic-set?variant=39426416705669
Copic Sketch Markers Set of 6 Perfect Primary Colours,DeSerres,213,https://www.deserres.ca/products/copic-sketch-markers-set-of-6-perfect-primary-colours?variant=39426417164421
Sennelier 120-Pack Half-Stick Soft Pastels,DeSerres,214,https://www.deserres.ca/products/120-pack-half-stick-soft-pastels?variant=39427572596869
Winsor & Newton Cotman Watercolor Sketchers' Pocket Box,DeSerres,215,https://www.deserres.ca/products/cotman-watercolor-sketchers-pocket-box?variant=39426304344197
DeSerres 24-Colour Watercolour Set,DeSerres,216,https://www.deserres.ca/products/24-colour-watercolour-set?variant=39426298577029
Shinhan 32-Piece PWC Extra-Fine Watercolour Set,DeSerres,217,https://www.deserres.ca/products/32-piece-pwc-extra-fine-watercolour-set?variant=39426656108677
Manuscript Fine Italic Marker,DeSerres,218,https://www.deserres.ca/products/fine-italic-marker?variant=39362157084805
Faber Castell 6-Piece PITT Artist Pen Set - Hand Lettering,DeSerres,219,https://www.deserres.ca/products/6-piece-pitt-artist-pen-set-hand-lettering?variant=39426411069573
Liquitex 12-Pack Heavy Body Acrylics - Classics,DeSerres,220,https://www.deserres.ca/products/12-pack-heavy-body-acrylics-classics?variant=39427465347205
Deserres Studio XL Oil Paint Set - 24 x 20 ml,DeSerres,221,https://www.deserres.ca/products/studio-xl-oil-paint-set-24-x-20-ml?variant=39426298806405
Royal-Langnickel Essentials Oil Paint Set - 24 x 12 ml,DeSerres,222,https://www.deserres.ca/products/essentials-oil-paint-set-24-x-12-ml?variant=39427398205573
Curry's Curry's Super Value Canvas 2-Pack,Curry's,104,https://www.currys.com/product.htm?Product=SVC16202PK&Source=Category&Category=CURRYS_SUPER_VALUE_CANVAS_PACK
Elmer's Art Paste - Paper Mache 2oz (56g) box,Curry's,105,https://www.currys.com/product.htm?Product=E99000&Source=Category&Category=ELMERS_ART_PASTE_PAPER_MACHE
Mungyo Blackboard Chalk - Box of 10 White,Curry's,106,https://www.currys.com/product.htm?Product=MADC10&Source=Category&Category=BLACKBOARD_CHALK
Mungyo Oil Pastel Set of 12 Standard Assortment,Curry's,107,https://www.currys.com/product.htm?Product=MUNG12&Source=Category&Category=MUNGYO_OIL_PASTEL_SETS
Koh-I-Noor Charcoal Drawing Blocks - 6 pack,Curry's,108,https://www.currys.com/product.htm?Product=FA8683&Source=Category&Category=KOHINOOR_CHARCOAL_BLOCKS_6PACK
ACHGR Art Chunky Charcoal Stick,Curry's,109,https://www.currys.com/product.htm?Product=ACHGR&Source=Category&Category=ART_CHUNKY_CHARCOAL
Winsor & Newton Fineliner Set of 5 - Black,Curry's,110,https://www.currys.com/product.htm?Product=WN0290068&Source=Category&Category=WINSOR_NEWTON_FINELINER
Holbein Acryla Gouache Lesson Set - 12x20ml,Curry's,111,https://www.currys.com/product.htm?Product=HGD410&Source=Category&Category=HOLBEIN_ACRYLA_GOUACHE
M. Graham Artists' Oil - 37ml,Curry's,112,https://www.currys.com/product.htm?Product=GRM11180&Source=Category&Category=M_GRAHAM_ARTISTS_OIL_PAINT
Copic Ciao Markers 12pc Basic Marker Set,Curry's,113,https://www.currys.com/product.htm?Product=IB12&Source=Category&Category=COPIC_CIAO_MARKERS
Mungyo Compressed Charcoal Set of 12,DeSerres,223,https://www.deserres.ca/products/mungyo-12-compressed-charcoal?variant=39426418704517
Mungyo Compressed Charcoal Set of 12,Curry's,114,https://www.currys.com/product.htm?Product=MUNGCHAR12&Source=Category&Category=MUNGYO_COMPRESSED_CHARCOAL
Mungyo Oil Pastel Set of 24 Standard Assortment,DeSerres,224,https://www.deserres.ca/products/24-pack-artists-oil-pastels?variant=39426418376837
Mungyo Oil Pastel Set of 24 Standard Assortment,Curry's,115,https://www.currys.com/product.htm?Product=MUNG24&Source=Category&Category=MUNGYO_OIL_PASTEL_SETS
Amsterdam Standard Acrylic Set - 36 x 20 ml,Curry's,116,https://www.currys.com/product.htm?Product=AAC3620GEN&Source=Category&Category=AMSTERDAM_ACRYLIC_GENERAL_SETS
Amsterdam Standard Acrylic Set - 36 x 20 ml,DeSerres,225,https://www.deserres.ca/products/amsterdam-standard-acrylic-set-36-x-20-ml?variant=39426667643013
Amsterdam Standard Acrylic Set - 36 x 20 ml,Above Ground,301,https://store.abovegroundartsupplies.com/products/amsterdam-standard-acrylic-paints---general-selection-set-of-36-x-20ml-101782.html
Mungyo Compressed Charcoal Set of 12,Above Ground,302,https://store.abovegroundartsupplies.com/products/mungyo-soft-compressed-charcoal-set-of-12-52375.html
Fabre Castell 12-Pack Pastel Pencils,Above Ground,303,https://store.abovegroundartsupplies.com/products/faber-castell-pitt-pastel-pencils-set-of-12-9562.html
Pigma Sensei Manga Drawing Set,Above Ground,304,https://store.abovegroundartsupplies.com/products/sakura-pigma---sensei-manga---set-of-6-95099.html
Winsor & Newton Fineliner Set of 5 - Black,Above Ground,305,https://store.abovegroundartsupplies.com/products/winsor---newton-fineliner---black-0-8pt-set-of-5--101245.html
Derwent Sketching Collection Set of 24,Above Ground,306,https://store.abovegroundartsupplies.com/products/derwent-sketching-collection-set-of-24-9201.html
Sakura Micron 100 Anniversary 10pk,Above Ground,307,https://store.abovegroundartsupplies.com/products/sakura-micron-100-anniversary-10pk-102284.html
Strathmore 400 Marker Pad -9x12,Above Ground,308,https://store.abovegroundartsupplies.com/products/strathmore-400-marker-pad--9x12--95403.html
Stillman & Birn Alpha Series Hardbound Sketchbook - A4 - 8.25 x 11.75,Above Ground,309,https://store.abovegroundartsupplies.com/products/stillman---birn-alpha-series-hardbound-sketchbook---a4---8-25-x-11-75-in--93834.html
Derwent Watercolour Pencils Set of 12,Above Ground,310,https://store.abovegroundartsupplies.com/products/derwent-watercolour-pencils-set-of-12-55685.html
Daniel Smith – Hand Poured Watercolor Half Pan Set – Floral,Above Ground,311,https://store.abovegroundartsupplies.com/products/daniel-smith---hand-poured-watercolor-half-pan-set---floral--cottage-garden-to-botanical---6-colours-99661.html
